,name,year,continent,form,gdp,oil,balance
0,Argentina,2005,South America,Republic,181.357,1.545,4.699
1,Argentina,2006,South America,Republic,212.507,1.732,7.167
2,Argentina,2007,South America,Republic,260.071,2.845,6.728
3,Argentina,2008,South America,Republic,324.405,4.333,5.99
4,Argentina,2009,South America,Republic,305.763,2.626,7.544
5,Argentina,2010,South America,Republic,367.565,4.474,2.418
6,Argentina,2011,South America,Republic,444.612,9.414,-0.299
7,Argentina,2012,South America,Republic,474.812,10.496,1.264
8,Argentina,2013,South America,Republic,495.067,10.851,-0.361
9,Australia,2005,Australia,Constitutional monarchy,732.091,8.014,-41.878
10,Australia,2006,Australia,Constitutional monarchy,777.901,9.997,-41.461
11,Australia,2007,Australia,Constitutional monarchy,945.694,12.322,-58.543
12,Australia,2008,Australia,Constitutional monarchy,1053.862,15.278,-46.325
13,Australia,2009,Australia,Constitutional monarchy,992.244,9.748,-41.432
14,Australia,2010,Australia,Constitutional monarchy,1244.406,14.91,-35.711
15,Australia,2011,Australia,Constitutional monarchy,1486.914,21.497,-33.522
16,Australia,2012,Australia,Constitutional monarchy,1542.055,22.596,-62.969
17,Australia,2013,Australia,Constitutional monarchy,1598.069,23.65,-87.944
18,Austria,2005,Europe,Republic,305.513,7.6,6.615
19,Austria,2006,Europe,Republic,325.256,9.344,9.112
20,Austria,2007,Europe,Republic,375.581,9.864,13.184
21,Austria,2008,Europe,Republic,416.119,13.372,20.246
22,Austria,2009,Europe,Republic,384.622,8.475,10.428
23,Austria,2010,Europe,Republic,380.018,10.224,11.435
24,Austria,2011,Europe,Republic,418.414,16.376,8.147
25,Austria,2012,Europe,Republic,391.469,16.872,7.315
26,Austria,2013,Europe,Republic,393.753,16.877,6.413
27,Belarus,2005,Europe,Republic,30.21,4.375,0.435
28,Belarus,2006,Europe,Republic,36.962,6.093,-1.448
29,Belarus,2007,Europe,Republic,45.276,7.721,-3.04
30,Belarus,2008,Europe,Republic,60.752,11.019,-4.988
31,Belarus,2009,Europe,Republic,49.209,8.386,-6.178
32,Belarus,2010,Europe,Republic,55.221,7.686,-8.278
33,Belarus,2011,Europe,Republic,55.136,12.875,-5.775
34,Belarus,2012,Europe,Republic,58.215,12.409,-2.076
35,Belarus,2013,Europe,Republic,58.933,11.434,-3.419
36,Belgium,2005,Europe,Constitutional monarchy,378.006,24.956,7.465
37,Belgium,2006,Europe,Constitutional monarchy,400.338,30.561,7.447
38,Belgium,2007,Europe,Constitutional monarchy,460.279,34.263,7.438
39,Belgium,2008,Europe,Constitutional monarchy,509.764,49.07,-8.368
40,Belgium,2009,Europe,Constitutional monarchy,474.633,30.195,-7.4
41,Belgium,2010,Europe,Constitutional monarchy,472.54,38.998,6.641
42,Belgium,2011,Europe,Constitutional monarchy,514.593,56.54,-5.119
43,Belgium,2012,Europe,Constitutional monarchy,476.796,51.684,-0.623
44,Belgium,2013,Europe,Constitutional monarchy,475.746,51.143,1.643
45,Brazil,2005,South America,Republic,881.754,11.779,13.984
46,Brazil,2006,South America,Republic,1089.157,15.365,13.642
47,Brazil,2007,South America,Republic,1366.22,20.408,1.551
48,Brazil,2008,South America,Republic,1650.392,30.505,-28.192
49,Brazil,2009,South America,Republic,1622.311,16.475,-24.302
50,Brazil,2010,South America,Republic,2142.926,26.089,-47.273
51,Brazil,2011,South America,Republic,2492.907,37.498,-52.48
52,Brazil,2012,South America,Republic,2425.052,37.763,-62.341
53,Brazil,2013,South America,Republic,2503.869,39.648,-70.068
54,Canada,2005,North America,Constitutional monarchy,1133.757,27.777,21.376
55,Canada,2006,North America,Constitutional monarchy,1278.607,30.626,18.064
56,Canada,2007,North America,Constitutional monarchy,1424.067,34.726,11.89
57,Canada,2008,North America,Constitutional monarchy,1502.678,49.833,4.945
58,Canada,2009,North America,Constitutional monarchy,1337.577,29.701,-39.573
59,Canada,2010,North America,Constitutional monarchy,1577.04,39.361,-49.375
60,Canada,2011,North America,Constitutional monarchy,1738.954,52.574,-48.906
61,Canada,2012,North America,Constitutional monarchy,1770.084,51.378,-59.921
62,Canada,2013,North America,Constitutional monarchy,1839.141,50.408,-68.182
63,Central African Republic,2005,Africa,Republic,1.35,0.034,-0.088
64,Central African Republic,2006,Africa,Republic,1.473,0.05,-0.044
65,Central African Republic,2007,Africa,Republic,1.697,0.068,-0.106
66,Central African Republic,2008,Africa,Republic,1.983,0.092,-0.198
67,Central African Republic,2009,Africa,Republic,1.982,0.065,-0.182
68,Central African Republic,2010,Africa,Republic,1.986,0.082,-0.202
69,Central African Republic,2011,Africa,Republic,2.195,0.1,-0.191
70,Central African Republic,2012,Africa,Republic,2.168,0.111,-0.165
71,Central African Republic,2013,Africa,Republic,2.249,0.113,-0.141
72,Chad,2005,Africa,Republic,5.884,0.253,0.069
73,Chad,2006,Africa,Republic,6.306,0.594,0.375
74,Chad,2007,Africa,Republic,7.018,0.298,0.813
75,Chad,2008,Africa,Republic,8.394,0.507,0.754
76,Chad,2009,Africa,Republic,7.1,0.535,-0.286
77,Chad,2010,Africa,Republic,8.556,0.835,-0.3
78,Chad,2011,Africa,Republic,9.345,1.057,0.191
79,Chad,2012,Africa,Republic,9.723,0.847,-0.181
80,Chad,2013,Africa,Republic,9.603,0.811,-0.193
81,China,2005,Asia,Republic,2256.919,59.615,134.098
82,China,2006,Asia,Republic,2712.917,84.061,232.712
83,China,2007,Asia,Republic,3494.235,98.845,353.876
84,China,2008,Asia,Republic,4519.951,161.77,412.37
85,China,2009,Asia,Republic,4990.526,108.553,261.012
86,China,2010,Asia,Republic,5930.393,163.558,237.623
87,China,2011,Asia,Republic,7298.147,235.753,201.72
88,China,2012,Asia,Republic,8250.241,238.267,190.681
89,China,2013,Asia,Republic,9038.658,231.625,222.685
90,Colombia,2005,South America,Republic,146.585,0.518,-1.886
91,Colombia,2006,South America,Republic,160.691,0.651,-2.988
92,Colombia,2007,South America,Republic,210.565,0.875,-5.978
93,Colombia,2008,South America,Republic,235.255,1.754,-6.699
94,Colombia,2009,South America,Republic,231.597,1.15,-4.96
95,Colombia,2010,South America,Republic,284.877,2.008,-8.758
96,Colombia,2011,South America,Republic,327.626,3.756,-9.978
97,Colombia,2012,South America,Republic,365.402,4.056,-10.656
98,Colombia,2013,South America,Republic,387.399,4.219,-11.19
99,Czech Republic,2005,Europe,Republic,130.066,4.781,-1.21
100,Czech Republic,2006,Europe,Republic,148.374,6.978,-3.129
101,Czech Republic,2007,Europe,Republic,180.479,8.899,-7.931
102,Czech Republic,2008,Europe,Republic,225.427,9.484,-4.782
103,Czech Republic,2009,Europe,Republic,196.151,14.75,-4.849
104,Czech Republic,2010,Europe,Republic,197.674,9.712,-7.601
105,Czech Republic,2011,Europe,Republic,215.18,12.131,-6.348
106,Czech Republic,2012,Europe,Republic,193.513,16.089,-4.63
107,Czech Republic,2013,Europe,Republic,192.597,16.259,-4.146
108,Denmark,2005,Europe,Constitutional monarchy,257.676,5.041,11.195
109,Denmark,2006,Europe,Constitutional monarchy,274.377,5.564,8.171
110,Denmark,2007,Europe,Constitutional monarchy,311.417,5.535,4.234
111,Denmark,2008,Europe,Constitutional monarchy,343.881,9.129,9.91
112,Denmark,2009,Europe,Constitutional monarchy,311.114,5.84,10.191
113,Denmark,2010,Europe,Constitutional monarchy,311.989,9.129,17.221
114,Denmark,2011,Europe,Constitutional monarchy,332.019,9.129,22.178
115,Denmark,2012,Europe,Constitutional monarchy,309.18,9.129,15.498
116,Denmark,2013,Europe,Constitutional monarchy,308.366,9.129,14.081
117,Egypt,2005,Africa,Republic,89.794,3.975,2.91
118,Egypt,2006,Africa,Republic,107.375,5.359,1.752
119,Egypt,2007,Africa,Republic,130.346,4.128,2.269
120,Egypt,2008,Africa,Republic,162.435,9.561,0.888
121,Egypt,2009,Africa,Republic,188.608,7.032,-4.424
122,Egypt,2010,Africa,Republic,218.465,5.161,-4.318
123,Egypt,2011,Africa,Republic,235.719,9.262,-6.088
124,Egypt,2012,Africa,Republic,255.001,11.83,-8.668
125,Egypt,2013,Africa,Republic,275.868,11.888,-9.001
126,Finland,2005,Europe,Republic,196.118,6.103,6.573
127,Finland,2006,Europe,Republic,208.143,8.081,8.652
128,Finland,2007,Europe,Republic,246.481,8.893,10.51
129,Finland,2008,Europe,Republic,273.225,12.173,7.178
130,Finland,2009,Europe,Republic,240.004,7.475,4.254
131,Finland,2010,Europe,Republic,237.243,9.282,3.415
132,Finland,2011,Europe,Republic,263.488,13.975,-3.124
133,Finland,2012,Europe,Republic,247.189,14.638,-3.961
134,Finland,2013,Europe,Republic,252.163,14.922,-4.238
135,France,2005,Europe,Republic,2140.207,33.36,-10.375
136,France,2006,Europe,Republic,2257.781,39.873,-12.995
137,France,2007,Europe,Republic,2586.115,42.819,-25.931
138,France,2008,Europe,Republic,2845.119,59.821,-49.632
139,France,2009,Europe,Republic,2626.537,31.79,-35.016
140,France,2010,Europe,Republic,2570.592,35.319,-40.042
141,France,2011,Europe,Republic,2778.085,46.482,-54.169
142,France,2012,Europe,Republic,2580.423,45.772,-44.755
143,France,2013,Europe,Republic,2565.622,43.312,-43.327
144,Georgia,2005,Europe,Republic,6.411,0.336,-0.709
145,Georgia,2006,Europe,Republic,7.768,0.443,-1.176
146,Georgia,2007,Europe,Republic,10.224,0.556,-2.009
147,Georgia,2008,Europe,Republic,12.87,0.762,-2.824
148,Georgia,2009,Europe,Republic,10.768,0.555,-1.144
149,Georgia,2010,Europe,Republic,11.638,0.695,-1.194
150,Georgia,2011,Europe,Republic,14.347,0.911,-1.688
151,Georgia,2012,Europe,Republic,15.803,0.982,-1.989
152,Georgia,2013,Europe,Republic,17.284,0.961,-1.929
153,Germany,2005,Europe,Republic,2771.057,65.757,140.261
154,Germany,2006,Europe,Republic,2905.445,83.027,181.741
155,Germany,2007,Europe,Republic,3328.589,83.998,247.967
156,Germany,2008,Europe,Republic,3640.727,122.258,226.105
157,Germany,2009,Europe,Republic,3307.197,76.544,195.769
158,Germany,2010,Europe,Republic,3312.193,83.933,199.92
159,Germany,2011,Europe,Republic,3607.364,93.607,203.929
160,Germany,2012,Europe,Republic,3366.651,100.869,182.827
161,Germany,2013,Europe,Republic,3373.327,102.996,157.823
162,Greece,2005,Europe,Republic,240.493,11.071,-18.366
163,Greece,2006,Europe,Republic,262.296,14.692,-29.832
164,Greece,2007,Europe,Republic,305.338,16.8,-44.686
165,Greece,2008,Europe,Republic,342.792,24.149,-51.212
166,Greece,2009,Europe,Republic,322.629,14.847,-35.96
167,Greece,2010,Europe,Republic,301.627,18.015,-30.486
168,Greece,2011,Europe,Republic,299.275,24.092,-29.353
169,Greece,2012,Europe,Republic,254.978,23.448,-14.821
170,Greece,2013,Europe,Republic,235.906,22.111,-6.861
171,India,2005,Asia,Republic,808.744,39.928,-10.285
172,India,2006,Asia,Republic,908.57,56.284,-9.299
173,India,2007,Asia,Republic,1152.576,67.565,-8.077
174,India,2008,Asia,Republic,1262.523,106.399,-30.974
175,India,2009,Asia,Republic,1266.249,74.229,-25.912
176,India,2010,Asia,Republic,1630.472,100.686,-52.224
177,India,2011,Asia,Republic,1826.811,141.755,-62.756
178,India,2012,Asia,Republic,1946.765,164.447,-74.542
179,India,2013,Asia,Republic,2117.279,177.548,-69.07
180,Indonesia,2005,Asia,Republic,285.776,16.018,0.277
181,Indonesia,2006,Asia,Republic,364.352,16.146,10.86
182,Indonesia,2007,Asia,Republic,432.17,19.172,10.492
183,Indonesia,2008,Asia,Republic,510.312,23.749,0.126
184,Indonesia,2009,Asia,Republic,538.764,14.806,10.628
185,Indonesia,2010,Asia,Republic,708.371,24.344,5.144
186,Indonesia,2011,Asia,Republic,846.45,37.102,1.719
187,Indonesia,2012,Asia,Republic,894.854,40.906,-18.858
188,Indonesia,2013,Asia,Republic,1006.888,42.11,-23.986
189,Kazakhstan,2005,Asia,Republic,57.125,0.778,-1.056
190,Kazakhstan,2006,Asia,Republic,81.003,1.493,-1.999
191,Kazakhstan,2007,Asia,Republic,103.142,1.826,-8.322
192,Kazakhstan,2008,Asia,Republic,135.229,2.773,6.326
193,Kazakhstan,2009,Asia,Republic,115.308,1.446,-4.114
194,Kazakhstan,2010,Asia,Republic,148.047,2.402,2.409
195,Kazakhstan,2011,Asia,Republic,186.199,2.502,14.11
196,Kazakhstan,2012,Asia,Republic,200.642,2.93,12.39
197,Kazakhstan,2013,Asia,Republic,220.141,3.104,9.974
198,New Zealand,2005,Australia,Constitutional monarchy,111.569,2.946,-8.816
199,New Zealand,2006,Australia,Constitutional monarchy,107.966,3.641,-8.942
200,New Zealand,2007,Australia,Constitutional monarchy,131.894,4.2,-10.721
201,New Zealand,2008,Australia,Constitutional monarchy,132.335,5.806,-11.622
202,New Zealand,2009,Australia,Constitutional monarchy,117.284,3.51,-3.015
203,New Zealand,2010,Australia,Constitutional monarchy,140.066,4.486,-4.849
204,New Zealand,2011,Australia,Constitutional monarchy,158.869,6.181,-6.645
205,New Zealand,2012,Australia,Constitutional monarchy,166.923,6.736,-8.959
206,New Zealand,2013,Australia,Constitutional monarchy,174.035,6.485,-10.21
207,Russia,2005,Europe,Republic,763.704,0.0,84.443
208,Russia,2006,Europe,Republic,989.932,0.0,94.34
209,Russia,2007,Europe,Republic,1299.703,0.0,77.012
210,Russia,2008,Europe,Republic,1660.846,0.0,103.722
211,Russia,2009,Europe,Republic,1222.693,0.0,49.518
212,Russia,2010,Europe,Republic,1487.293,0.0,69.967
213,Russia,2011,Europe,Republic,1850.401,0.0,98.834
214,Russia,2012,Europe,Republic,1953.555,0.0,101.693
215,Russia,2013,Europe,Republic,2109.022,0.0,80.789
216,Spain,2005,Europe,Constitutional monarchy,1132.763,40.002,-83.292
217,Spain,2006,Europe,Constitutional monarchy,1237.501,51.127,-110.889
218,Spain,2007,Europe,Constitutional monarchy,1443.5,57.276,-144.28
219,Spain,2008,Europe,Constitutional monarchy,1600.913,83.857,-154.055
220,Spain,2009,Europe,Constitutional monarchy,1459.735,47.657,-70.392
221,Spain,2010,Europe,Constitutional monarchy,1391.757,58.939,-62.928
222,Spain,2011,Europe,Constitutional monarchy,1479.56,78.276,-52.174
223,Spain,2012,Europe,Constitutional monarchy,1340.266,77.477,-26.447
224,Spain,2013,Europe,Constitutional monarchy,1311.122,71.663,-1.945
225,Switzerland,2005,Europe,Republic,384.755,11.194,52.444
226,Switzerland,2006,Europe,Republic,405.183,13.986,58.153
227,Switzerland,2007,Europe,Republic,450.53,13.184,38.837
228,Switzerland,2008,Europe,Republic,524.289,17.467,10.934
229,Switzerland,2009,Europe,Republic,509.466,22.0,53.758
230,Switzerland,2010,Europe,Republic,550.686,22.66,78.566
231,Switzerland,2011,Europe,Republic,660.761,23.34,69.538
232,Switzerland,2012,Europe,Republic,622.855,24.04,62.613
233,Switzerland,2013,Europe,Republic,616.595,24.761,61.532
234,Ukraine,2005,Europe,Republic,86.183,5.732,2.531
235,Ukraine,2006,Europe,Republic,107.753,6.843,-1.617
236,Ukraine,2007,Europe,Republic,142.719,7.58,-5.272
237,Ukraine,2008,Europe,Republic,180.116,10.466,-12.763
238,Ukraine,2009,Europe,Republic,117.227,5.678,-1.732
239,Ukraine,2010,Europe,Republic,136.417,8.076,-3.018
240,Ukraine,2011,Europe,Republic,165.245,11.177,-9.006
241,Ukraine,2012,Europe,Republic,180.174,11.336,-10.118
242,Ukraine,2013,Europe,Republic,195.353,11.102,-12.968
243,United Kingdom,2005,Europe,Constitutional monarchy,2298.638,40.167,-47.199
244,United Kingdom,2006,Europe,Constitutional monarchy,2456.515,48.141,-72.043
245,United Kingdom,2007,Europe,Constitutional monarchy,2826.609,54.344,-64.372
246,United Kingdom,2008,Europe,Constitutional monarchy,2670.397,71.218,-26.711
247,United Kingdom,2009,Europe,Constitutional monarchy,2193.184,43.863,-27.749
248,United Kingdom,2010,Europe,Constitutional monarchy,2267.482,55.734,-57.645
249,United Kingdom,2011,Europe,Constitutional monarchy,2431.31,79.362,-46.578
250,United Kingdom,2012,Europe,Constitutional monarchy,2433.779,78.658,-80.589
251,United Kingdom,2013,Europe,Constitutional monarchy,2532.045,80.259,-68.57
252,United States,2005,North America,Republic,12622.95,251.85,-745.773
253,United States,2006,North America,Republic,13377.2,302.45,-800.621
254,United States,2007,North America,Republic,14028.675,346.7,-710.304
255,United States,2008,North America,Republic,14291.55,476.125,-677.134
256,United States,2009,North America,Republic,13973.65,267.7,-381.898
257,United States,2010,North America,Republic,14498.925,353.75,-441.952
258,United States,2011,North America,Republic,15075.675,462.3,-465.928
259,United States,2012,North America,Republic,15653.366,458.457,-486.525
260,United States,2013,North America,Republic,16197.956,464.907,-499.25
261,Vietnam,2005,Asia,Republic,52.931,4.716,-0.56
262,Vietnam,2006,Asia,Republic,60.933,5.665,-0.164
263,Vietnam,2007,Asia,Republic,71.112,7.248,-6.992
264,Vietnam,2008,Asia,Republic,90.302,11.286,-10.787
265,Vietnam,2009,Asia,Republic,93.17,6.77,-6.116
266,Vietnam,2010,Asia,Republic,103.575,6.846,-4.287
267,Vietnam,2011,Asia,Republic,122.722,11.154,0.201
268,Vietnam,2012,Asia,Republic,137.681,11.969,0.457
269,Vietnam,2013,Asia,Republic,151.876,12.543,-1.326
270,Zimbabwe,2005,Africa,Republic,6.101,0.428,-0.627
271,Zimbabwe,2006,Africa,Republic,5.776,0.447,-0.464
272,Zimbabwe,2007,Africa,Republic,5.631,0.471,-0.375
273,Zimbabwe,2008,Africa,Republic,4.681,0.53,-1.01
274,Zimbabwe,2009,Africa,Republic,6.133,0.568,-1.359
275,Zimbabwe,2010,Africa,Republic,7.433,0.945,-2.141
276,Zimbabwe,2011,Africa,Republic,9.458,1.571,-3.427
277,Zimbabwe,2012,Africa,Republic,10.796,1.893,-2.199
278,Zimbabwe,2013,Africa,Republic,12.293,1.927,-2.464
